Frequency,Attenuation,! FILETYPE CSV,
790270.270270261,-99.9557800211387,,
791241.241241232,-99.8887820302647,,
792212.212212202,-100.728807949808,,
793183.183183173,-101.120522412759,,
794154.154154144,-101.159891831389,,
795125.125125115,-101.105407878465,,
796096.096096086,-101.290075557291,,
797067.067067057,-101.832230034316,,
798038.038038028,-102.087371954377,,
799009.009008999,-101.986125025362,,
799979.97997997,-101.785165634571,,
800950.950950941,-102.641874056409,,
801921.921921912,-103.774887573782,,
802892.892892883,-103.771935272998,,
803863.863863854,-104.32488443124,,
804834.834834825,-104.555879403555,,
805805.805805795,-104.503781753614,,
806776.776776766,-104.759474345878,,
807747.747747737,-104.270011375342,,
808718.718718708,-103.880702239008,,
809689.689689679,-104.629636658657,,
810660.66066065,-104.204645656884,,
811631.631631621,-103.689482670579,,
812602.602602592,-103.223343265258,,
813573.573573563,-103.553582950576,,
814544.544544534,-103.41517096596,,
815515.515515505,-102.499935715995,,
816486.486486476,-101.031520882842,,
817457.457457447,-101.459057107869,,
818428.428428418,-101.065383334632,,
819399.399399388,-100.645752854916,,
820370.370370359,-100.428933100746,,
821341.34134133,-99.7152219394868,,
822312.312312301,-100.584330359974,,
823283.283283272,-101.21676696076,,
824254.254254243,-101.013597229227,,
825225.225225214,-101.124417573652,,
826196.196196185,-101.336092499941,,
827167.167167156,-102.29055277384,,
828138.138138127,-101.891490630249,,
829109.109109098,-103.023451893586,,
830080.080080069,-103.056471588226,,
831051.05105104,-103.376452690285,,
832022.022022011,-103.490696703389,,
832992.992992981,-103.269130754767,,
833963.963963952,-103.923452207299,,
834934.934934923,-104.067841196912,,
835905.905905894,-104.032491096562,,
836876.876876865,-103.057772398939,,
837847.847847836,-103.509723773498,,
838818.818818807,-103.129627360965,,
839789.789789778,-103.898590141817,,
840760.760760749,-103.593716930787,,
841731.73173172,-102.972692340704,,
842702.702702691,-103.377623144184,,
843673.673673662,-102.248752351459,,
844644.644644633,-101.962684975637,,
845615.615615604,-102.541104370277,,
846586.586586574,-101.812145577483,,
847557.557557545,-102.812419267461,,
848528.528528516,-102.79499923002,,
849499.499499487,-103.534488236513,,
850470.470470458,-104.066379732203,,
851441.441441429,-103.749261772893,,
852412.4124124,-103.789726443805,,
853383.383383371,-103.689474922602,,
854354.354354342,-103.28751185805,,
855325.325325313,-103.755489310134,,
856296.296296284,-104.391247409649,,
857267.267267255,-104.385725386535,,
858238.238238226,-105.053273220272,,
859209.209209197,-105.722864735313,,
860180.180180167,-105.457032823356,,
861151.151151138,-105.215705551795,,
862122.122122109,-104.62537757947,,
863093.09309308,-104.780920625152,,
864064.064064051,-103.740561967925,,
865035.035035022,-103.151073039409,,
866006.006005993,-103.356703230856,,
866976.976976964,-103.180697936485,,
867947.947947935,-103.218343235652,,
868918.918918906,-102.90662211883,,
869889.889889877,-102.915258530895,,
870860.860860848,-102.705314276109,,
871831.831831819,-102.455720741666,,
872802.802802789,-102.53846708532,,
873773.77377376,-102.388061625949,,
874744.744744731,-102.527902704892,,
875715.715715702,-102.328918869923,,
876686.686686673,-102.066109113501,,
877657.657657644,-101.597898902144,,
878628.628628615,-101.405719220405,,
879599.599599586,-101.323144699336,,
880570.570570557,-101.141781899238,,
881541.541541528,-100.295087006392,,
882512.512512499,-100.283509903788,,
883483.48348347,-100.219366158998,,
884454.454454441,-100.787411213063,,
885425.425425412,-100.424752498698,,
886396.396396382,-100.112228468024,,
887367.367367353,-99.9483921898735,,
888338.338338324,-99.9882433199604,,
889309.309309295,-99.7832705778201,,
890280.280280266,-100.149793929416,,
891251.251251237,-100.768509044279,,
892222.222222208,-101.011171658251,,
893193.193193179,-100.993971377527,,
894164.16416415,-101.127819545471,,
895135.135135121,-101.009977845173,,
896106.106106092,-101.661300236507,,
897077.077077063,-102.23747298527,,
898048.048048034,-103.412794064379,,
899019.019019005,-102.729532568255,,
899989.989989975,-103.047166186612,,
900960.960960946,-103.654632216354,,
901931.931931917,-103.391409979644,,
902902.902902888,-103.355672424257,,
903873.873873859,-103.106294392951,,
904844.84484483,-103.345414771531,,
905815.815815801,-102.999549017097,,
906786.786786772,-104.128415958839,,
907757.757757743,-104.807706102171,,
908728.728728714,-104.673830587109,,
909699.699699685,-104.787330729468,,
910670.670670656,-104.36126631015,,
911641.641641627,-103.607039481326,,
912612.612612598,-102.524266727102,,
913583.583583568,-102.362128457922,,
914554.554554539,-102.165942583992,,
915525.52552551,-101.904784386553,,
916496.496496481,-102.243137605907,,
917467.467467452,-101.625605906784,,
918438.438438423,-103.10890978143,,
919409.409409394,-102.925297756756,,
920380.380380365,-102.507443591031,,
921351.351351336,-101.013622829927,,
922322.322322307,-100.86053508368,,
923293.293293278,-100.72005762333,,
924264.264264249,-101.303084370681,,
925235.23523522,-101.281880304808,,
926206.206206191,-103.092370447794,,
927177.177177161,-103.57576578959,,
928148.148148132,-103.789583730077,,
929119.119119103,-103.766788974528,,
930090.090090074,-103.385456525866,,
931061.061061045,-103.403958403918,,
932032.032032016,-103.760294206638,,
933003.003002987,-102.829557065907,,
933973.973973958,-103.384814768715,,
934944.944944929,-103.882561882553,,
935915.9159159,-103.826884966602,,
936886.886886871,-103.522829735423,,
937857.857857842,-103.701389017947,,
938828.828828813,-104.047482275286,,
939799.799799784,-104.399016860115,,
940770.770770754,-103.721097726153,,
941741.741741725,-103.020986981939,,
942712.712712696,-103.095604301948,,
943683.683683667,-103.026197872872,,
944654.654654638,-103.459935772738,,
945625.625625609,-102.946305337873,,
946596.59659658,-102.700676232779,,
947567.567567551,-102.640458740912,,
948538.538538522,-102.116588271123,,
949509.509509493,-102.394568270656,,
950480.480480464,-102.903645994484,,
951451.451451435,-103.222919056029,,
952422.422422406,-103.247093623819,,
953393.393393376,-103.111996221382,,
954364.364364347,-103.371287320949,,
955335.335335318,-102.368043942449,,
956306.306306289,-102.92135396066,,
957277.27727726,-102.552769625466,,
958248.248248231,-102.798503688711,,
959219.219219202,-102.454625329165,,
960190.190190173,-102.515277216917,,
961161.161161144,-102.752190284492,,
962132.132132115,-102.497237145157,,
963103.103103086,-102.355209635126,,
964074.074074057,-101.780812511947,,
965045.045045028,-102.487887423618,,
966016.016015999,-102.213414201203,,
966986.986986969,-101.850673307327,,
967957.95795794,-101.459762575927,,
968928.928928911,-100.784346965521,,
969899.899899882,-101.167042947985,,
970870.870870853,-100.996293802813,,
971841.841841824,-100.940629527807,,
972812.812812795,-100.603032799852,,
973783.783783766,-101.004618694238,,
974754.754754737,-101.465997905829,,
975725.725725708,-101.544568686329,,
976696.696696679,-101.503314847979,,
977667.66766765,-102.10959171832,,
978638.638638621,-102.028817410716,,
979609.609609592,-101.544972648035,,
980580.580580562,-102.096614863858,,
981551.551551533,-102.310388625752,,
982522.522522504,-103.148742667282,,
983493.493493475,-103.506157945898,,
984464.464464446,-103.745393432304,,
985435.435435417,-103.353876224063,,
986406.406406388,-103.75851939746,,
987377.377377359,-104.246519579125,,
988348.34834833,-104.31794501118,,
989319.319319301,-103.852051632478,,
990290.290290272,-104.143974637244,,
991261.261261243,-103.931673924792,,
992232.232232214,-104.421205332815,,
993203.203203185,-104.409843090313,,
994174.174174155,-103.690410527442,,
995145.145145126,-103.048806476128,,
996116.116116097,-102.729609007407,,
997087.087087068,-101.457397693748,,
998058.058058039,-100.914289259733,,
999029.02902901,-100.289418030944,,
999999.999999981,-100.21291358237,,
