Frequency,Attenuation,! FILETYPE CSV,
3683691581.5816,-59.2610449278983,,
3688696556.55658,-59.472087220357,,
3693701531.53155,-59.2116224374988,,
3698706506.50653,-58.4154384771005,,
3703711481.4815,-58.1136810381672,,
3708716456.45648,-58.035427203157,,
3713721431.43145,-58.4050261652676,,
3718726406.40643,-57.1364068461599,,
3723731381.3814,-57.095907604764,,
3728736356.35638,-56.9670069636629,,
3733741331.33135,-56.9637471863286,,
3738746306.30633,-56.7865064110946,,
3743751281.2813,-55.8433254645789,,
3748756256.25628,-56.3953680000555,,
3753761231.23125,-56.0709040117712,,
3758766206.20623,-56.0781970338618,,
3763771181.1812,-56.9913733621105,,
3768776156.15618,-56.1391977594309,,
3773781131.13116,-56.8686952124072,,
3778786106.10613,-58.5957689002216,,
3783791081.08111,-57.3191740051026,,
3788796056.05608,-58.8969140693497,,
3793801031.03106,-58.2168813019049,,
3798806006.00603,-57.5606497034805,,
3803810980.98101,-59.0770753205587,,
3808815955.95598,-57.8487523815712,,
3813820930.93096,-58.6899316139647,,
3818825905.90593,-58.4038622313425,,
3823830880.88091,-60.7545077786832,,
3828835855.85588,-62.6361000807715,,
3833840830.83086,-62.9544994673721,,
3838845805.80583,-63.8444189938796,,
3843850780.78081,-61.5822222108419,,
3848855755.75578,-62.5456001385905,,
3853860730.73076,-61.9614173129138,,
3858865705.70573,-62.0040030574766,,
3863870680.68071,-62.8290571625858,,
3868875655.65568,-63.1851582664109,,
3873880630.63066,-63.5667611353718,,
3878885605.60563,-63.9326972822013,,
3883890580.58061,-64.8847629201294,,
3888895555.55558,-65.2288649193799,,
3893900530.53056,-65.7714080215707,,
3898905505.50553,-63.7111415024599,,
3903910480.48051,-63.794830199689,,
3908915455.45548,-63.2358565947251,,
3913920430.43046,-63.0838896550458,,
3918925405.40543,-64.0125157572951,,
3923930380.38041,-66.6029231237494,,
3928935355.35538,-66.7088655509666,,
3933940330.33036,-63.0291233516148,,
3938945305.30533,-62.7147973604352,,
3943950280.28031,-61.498307836833,,
3948955255.25528,-60.9439421267225,,
3953960230.23026,-63.2162330113655,,
3958965205.20523,-62.8766982046799,,
3963970180.18021,-62.5799246960738,,
3968975155.15518,-62.9340664329916,,
3973980130.13016,-62.842674044891,,
3978985105.10513,-61.9427000934305,,
3983990080.08011,-61.963701727241,,
3988995055.05508,-60.6357604049185,,
3994000030.03006,-60.1968228690779,,
3999005005.00503,-60.2970409679327,,
4004009979.98001,-61.3199978933567,,
4009014954.95499,-61.3183214449737,,
4014019929.92996,-59.6294559594954,,
4019024904.90494,-61.2257422657642,,
4024029879.87991,-61.5652454968651,,
4029034854.85489,-59.5927084913268,,
4034039829.82986,-60.902186491289,,
4039044804.80484,-58.0733020891036,,
4044049779.77981,-57.9959504595674,,
4049054754.75479,-58.2469854319451,,
4054059729.72976,-57.8556102315521,,
4059064704.70474,-58.6426009082241,,
4064069679.67971,-58.871601459635,,
4069074654.65469,-59.0310528189295,,
4074079629.62966,-59.3774483586608,,
4079084604.60464,-59.6326460428526,,
4084089579.57961,-59.9109696404967,,
4089094554.55459,-59.7022637340667,,
4094099529.52956,-59.2150686751997,,
4099104504.50454,-59.3359027324522,,
4104109479.47951,-58.467402017288,,
4109114454.45449,-58.3959146446986,,
4114119429.42946,-58.7810776763782,,
4119124404.40444,-57.9911754979515,,
4124129379.37941,-57.2275410160567,,
4129134354.35439,-57.1775929995506,,
4134139329.32936,-56.9036415611807,,
4139144304.30434,-57.7310010437313,,
4144149279.27931,-56.3954109274282,,
4149154254.25429,-57.0396731103287,,
4154159229.22926,-56.9346722694728,,
4159164204.20424,-57.2690590100236,,
4164169179.17921,-57.7566474736762,,
4169174154.15419,-58.7907713488467,,
4174179129.12916,-57.0303262433444,,
4179184104.10414,-57.0961737370849,,
4184189079.07911,-57.418905485095,,
4189194054.05409,-57.4995103284299,,
4194199029.02906,-58.2375441071407,,
4199204004.00404,-57.3589725643455,,
4204208978.97901,-56.8438726664327,,
4209213953.95399,-58.0246000866526,,
4214218928.92896,-58.6926907273141,,
4219223903.90394,-59.0281657333813,,
4224228878.87891,-58.8887601507843,,
4229233853.85389,-60.1548241329013,,
4234238828.82887,-61.1089144967094,,
4239243803.80384,-63.1557991182271,,
4244248778.77882,-61.1005137989822,,
4249253753.75379,-61.5076128189894,,
4254258728.72877,-61.0524502980925,,
4259263703.70374,-61.1017787053789,,
4264268678.67872,-62.1975261730064,,
4269273653.65369,-62.0967513399765,,
4274278628.62867,-61.1959574975083,,
4279283603.60364,-61.4120640998856,,
4284288578.57862,-60.0900901784871,,
4289293553.55359,-59.6912350241585,,
4294298528.52857,-61.2975081746789,,
4299303503.50354,-61.6889988641174,,
4304308478.47852,-63.5415523896153,,
4309313453.45349,-66.6909940061457,,
4314318428.42846,-63.6042085644098,,
4319323403.40344,-60.1992660521928,,
4324328378.37841,-58.726891043354,,
4329333353.35339,-58.5238693449558,,
4334338328.32836,-58.8014184739922,,
4339343303.30334,-58.1649261854521,,
4344348278.27831,-58.8933585953943,,
4349353253.25329,-60.2127861240649,,
4354358228.22826,-60.5766967533034,,
4359363203.20324,-60.925754247891,,
4364368178.17821,-62.6092535770378,,
4369373153.15319,-59.7486414751124,,
4374378128.12816,-59.1032851738474,,
4379383103.10314,-59.4861229213421,,
4384388078.07811,-60.2950757861876,,
4389393053.05308,-60.9687188846188,,
4394398028.02806,-61.5793937680854,,
4399403003.00303,-64.5193250063736,,
4404407977.97801,-64.6026364263996,,
4409412952.95298,-64.4299542125234,,
4414417927.92796,-64.3254110681021,,
4419422902.90293,-63.648088986686,,
4424427877.87791,-68.9399415643383,,
4429432852.85288,-69.2271500254689,,
4434437827.82786,-65.6965795272808,,
4439442802.80283,-66.4074397184605,,
4444447777.77781,-68.9416344621888,,
4449452752.75278,-66.9187933313456,,
4454457727.72775,-76.5825587663512,,
4459462702.70273,-67.1711698383934,,
4464467677.6777,-68.4710942834297,,
4469472652.65268,-72.2665183685954,,
4474477627.62765,-69.6657929052105,,
4479482602.60263,-72.8477914645224,,
4484487577.5776,-75.1277682598347,,
4489492552.55258,-74.5224361570614,,
4494497527.52755,-78.9904586387501,,
4499502502.50253,-73.5688378648835,,
4504507477.4775,-76.2016623512207,,
4509512452.45248,-73.3929486643482,,
4514517427.42745,-82.6272247645274,,
4519522402.40242,-80.4809350350106,,
4524527377.3774,-73.9535353273863,,
4529532352.35237,-73.0304179758903,,
4534537327.32735,-71.8653707761217,,
4539542302.30232,-88.5823637476977,,
4544547277.2773,-76.3937807654393,,
4549552252.25227,-90.130023152992,,
4554557227.22725,-74.8543275527285,,
4559562202.20222,-76.8078398693539,,
4564567177.1772,-72.7944907223944,,
4569572152.15217,-82.5333276630031,,
4574577127.12715,-82.9606874311376,,
4579582102.10212,-95.2789384769645,,
4584587077.0771,-79.4539311464318,,
4589592052.05207,-79.0254222315734,,
4594597027.02704,-77.2883732457273,,
4599602002.00202,-71.7066809508464,,
4604606976.97699,-74.7486059798141,,
4609611951.95197,-72.1313833438036,,
4614616926.92694,-77.0904874206079,,
4619621901.90192,-74.9969474341595,,
4624626876.87689,-78.322400518425,,
4629631851.85187,-83.7295917794453,,
4634636826.82684,-77.8439485473294,,
4639641801.80182,-70.7629426807226,,
4644646776.77679,-76.9712357780811,,
4649651751.75177,-79.1568537834384,,
4654656726.72674,-76.700321198258,,
4659661701.70171,-77.1865527228909,,
4664666676.67669,-69.0644298715578,,
4669671651.65166,-73.1602951945388,,
4674676626.62664,-72.6985075180778,,
4679681601.60161,-78.7166826717042,,
4684686576.57659,-79.4788848065362,,
4689691551.55156,-77.587319669196,,
4694696526.52654,-81.6717457806612,,
4699701501.50151,-78.0375956372582,,
4704706476.47649,-78.9427708932053,,
4709711451.45146,-74.0855686930007,,
4714716426.42644,-73.5275277155773,,
4719721401.40141,-73.3389658502186,,
4724726376.37638,-79.5134673948394,,
4729731351.35136,-81.1873448900161,,
4734736326.32633,-79.8479137060676,,
4739741301.30131,-83.7992980138813,,
4744746276.27628,-76.0226691041328,,
4749751251.25126,-76.8060330166895,,
4754756226.22623,-72.528552012846,,
4759761201.20121,-78.3654546707989,,
4764766176.17618,-74.1003556571722,,
4769771151.15116,-72.2891382001489,,
4774776126.12613,-69.7130471038806,,
4779781101.10111,-71.0193517248624,,
4784786076.07608,-72.3983798154887,,
4789791051.05105,-70.2315553554297,,
4794796026.02603,-74.0392418673238,,
4799801001.001,-74.4213013662343,,
4804805975.97598,-71.6481162899208,,
4809810950.95095,-76.5667139655181,,
4814815925.92593,-71.6566430947306,,
4819820900.9009,-69.1657831273309,,
4824825875.87588,-75.6586795759924,,
4829830850.85085,-70.3653317915894,,
4834835825.82583,-73.7982530904849,,
4839840800.8008,-69.839346135889,,
4844845775.77578,-71.5946510861819,,
4849850750.75075,-72.3708800981694,,
4854855725.72573,-72.8238544167248,,
4859860700.7007,-69.1613027764431,,
4864865675.67567,-69.4413747419852,,
4869870650.65065,-69.8859164351899,,
4874875625.62562,-70.8722216621065,,
4879880600.6006,-74.3032991760171,,
4884885575.57557,-72.8444934749707,,
4889890550.55055,-74.2165372539208,,
4894895525.52552,-70.7270863366784,,
4899900500.5005,-68.5824254632508,,
4904905475.47547,-67.5702107331367,,
4909910450.45045,-67.0952201261455,,
4914915425.42542,-78.0316905965839,,
4919920400.4004,-69.4947882369325,,
4924925375.37537,-75.9290796136948,,
4929930350.35034,-70.3409246188288,,
4934935325.32532,-78.0258959363471,,
4939940300.30029,-71.198204058282,,
4944945275.27527,-70.7323482542114,,
4949950250.25024,-69.9873153196414,,
4954955225.22522,-70.3876739272173,,
4959960200.20019,-69.4550553954001,,
4964965175.17517,-73.2780590930768,,
4969970150.15014,-67.2177299137787,,
4974975125.12512,-69.2412755275661,,
4979980100.10009,-70.3159066273558,,
4984985075.07507,-73.1322999537605,,
4989990050.05004,-72.7313848890923,,
4994995025.02501,-75.3476094841913,,
4999999999.99999,-72.4395858280624,,
